timestamp,isRaceOn,timestampMS,engine_max_rpm,engine_idle_rpm,engine_current_rpm,accel_x,accel_y,accel_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,yaw,pitch,roll,norm_susp_fl,norm_susp_fr,norm_susp_rl,norm_susp_rr,tire_slip_fl,tire_slip_fr,tire_slip_rl,tire_slip_rr,wheel_rot_fl,wheel_rot_fr,wheel_rot_rl,wheel_rot_rr,wheel_on_rumble_fl,wheel_on_rumble_fr,wheel_on_rumble_rl,wheel_on_rumble_rr,wheel_in_puddle_fl,wheel_in_puddle_fr,wheel_in_puddle_rl,wheel_in_puddle_rr,surface_rumble_fl,surface_rumble_fr,surface_rumble_rl,surface_rumble_rr,tire_slip_angle_fl,tire_slip_angle_fr,tire_slip_angle_rl,tire_slip_angle_rr,tire_combined_slip_fl,tire_combined_slip_fr,tire_combined_slip_rl,tire_combined_slip_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,pos_x,pos_y,pos_z,speed_mps,speed_kph,speed_mph,power,torque,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,boost,fuel,distance,best_lap,last_lap,current_lap,current_race_time,lap_number,race_position,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff
2025-12-08T21:28:11.901829Z,true,3975432,9499.9951171875,1028.0244140625,4825.82373046875,-4.033565998077393,0.1737222969532013,-0.381614089012146,0.15665149688720703,0.007707357406616211,27.42304801940918,-0.007231421768665314,-0.1346823126077652,0.02122308872640133,-2.727815628051758,-0.004276486113667488,0.04884767159819603,0.26543253660202026,0.3741447627544403,0.25687721371650696,0.3225679099559784,0.05322267487645149,0.012079460546374321,-0.0013155904598534107,0.0007420440088026226,89.12470245361328,89.44110870361328,88.67484283447266,89.32891845703125,0,0,0,0,0,0,0,0,0,0,0,0,-0.006328312214463949,-0.006282416637986898,-0.15119203925132751,-0.1435394287109375,0.0535975806415081,0.013615510426461697,0.15119776129722595,0.1435413509607315,-0.00451388955116272,0.004486262798309326,-0.003982141613960266,0.001346692442893982,1387,4,848,0,6,5525.455078125,102.52680969238281,-414.833740234375,27.423494338989258,98.72457962036133,61.344711426658634,34782.265625,68.82862091064453,213.34352111816406,211.85028076171875,126.22075653076172,126.22075653076172,-11.02499771118164,1,0,0,0,0,2525.74951171875,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:11.901904Z,true,3975465,9499.9951171875,1028.0244140625,4843.47265625,-3.9933321475982666,0.11797834932804108,0.15419256687164307,0.1294851303100586,0.0028932690620422363,27.449087142944336,-0.006958002224564552,-0.09729550778865814,0.02207397297024727,-2.7316184043884277,-0.004329680930823088,0.049573127180337906,0.2744748890399933,0.37490126490592957,0.2570061683654785,0.3309975564479828,0.07895530760288239,0.04193240404129028,-0.0018133943667635322,-0.00013894079893361777,89.5228500366211,89.6960220336914,88.843505859375,89.31724548339844,0,0,0,0,0,0,0,0,0,0,0,0,-0.012478221207857132,-0.011807776987552643,-0.11777865886688232,-0.11225154995918274,0.07993526756763458,0.04356317222118378,0.11779262125492096,0.1122516393661499,-0.003765285015106201,0.004548892378807068,-0.003971680998802185,0.002030506730079651,1387,4,848,0,6,5525.08447265625,102.5311508178711,-415.6708068847656,27.449392318725586,98.81781234741212,61.40264365345001,68657.7734375,135.3756866455078,213.2549285888672,211.76107788085938,126.22367095947266,126.22367095947266,-11.02499771118164,1,0,0,0,0,2525.782958984375,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:11.901914Z,true,3975499,9499.9951171875,1028.0244140625,4865.08642578125,-4.149613380432129,0.10686088353395462,0.517600417137146,0.0935201644897461,-0.002425670623779297,27.496402740478516,-0.006906379945576191,-0.06814859807491302,0.0259538721293211,-2.7343242168426514,-0.0044243610464036465,0.05038744956254959,0.2800770699977875,0.3726416826248169,0.2579419016838074,0.3420659601688385,0.10384974628686905,0.0732964277267456,-0.0023298515006899834,-0.0010317765409126878,89.95819091796875,90.06040954589844,89.06168365478516,89.39421844482422,0,0,0,0,0,0,0,0,0,0,0,0,-0.012120555154979229,-0.01140531338751316,-0.08664608746767044,-0.08331609517335892,0.1045546680688858,0.07417848706245422,0.08667740225791931,0.08332248032093048,-0.003301486372947693,0.004361823201179504,-0.003895774483680725,0.0029283761978149414,1387,4,848,0,6,5524.71728515625,102.53535461425781,-416.5109558105469,27.496564865112305,98.9876335144043,61.50816580936432,103188.734375,202.57232666015625,213.17095947265625,211.67733764648438,126.22272491455078,126.22272491455078,-10.878847122192383,1,0,0,0,0,2525.81640625,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:11.948205Z,true,3975532,9499.9951171875,1028.0244140625,4891.083984375,-3.0421812534332275,0.03474808484315872,1.3256707191467285,0.059192657470703125,-0.009775876998901367,27.564334869384766,-0.008241855539381504,-0.046624358743429184,0.028536584228277206,-2.7362005710601807,-0.004583635833114386,0.051319509744644165,0.2826140224933624,0.3670855760574341,0.26974305510520935,0.3504629135131836,0.12913334369659424,0.10677222907543182,-0.0028322110883891582,-0.0018644538940861821,90.46055603027344,90.52001953125,89.33103942871094,89.55879974365234,0,0,0,0,0,0,0,0,0,0,0,0,-0.008872407488524914,-0.008248980157077312,-0.05975280702114105,-0.058966439217329025,0.12943777441978455,0.10709040611982346,0.059819892048835754,0.05899590626358986,-0.00309145450592041,0.003901839256286621,-0.0029384642839431763,0.0036095380783081055,1387,4,848,0,6,5524.35205078125,102.5394058227539,-417.35357666015625,27.564401626586914,99.23184585571289,61.65991257457733,139010.46875,271.4640808105469,213.09173583984375,211.59872436523438,126.21813201904297,126.21813201904297,-10.499153137207031,1,0,0,0,0,2525.849853515625,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:11.948285Z,true,3975565,9499.9951171875,1028.0244140625,4922.830078125,-2.587289810180664,0.031863290816545486,1.8767259120941162,0.030158042907714844,-0.017617374658584595,27.653766632080078,-0.010118838399648666,-0.031234130263328552,0.028376759961247444,-2.7374773025512695,-0.004827807191759348,0.05227920785546303,0.2835668921470642,0.35928893089294434,0.28555622696876526,0.35693055391311646,0.1592557430267334,0.1431667059659958,-0.003389333840459585,-0.002695684786885977,91.06324768066406,91.09199523925781,89.65607452392578,89.80862426757812,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448548374697566,-0.003887076396495104,-0.03792216256260872,-0.039320316165685654,0.15931889414787292,0.1432194709777832,0.03807332366704941,0.03941261023283005,-0.0030125677585601807,0.003256365656852722,-0.0016556978225708008,0.004134193062782288,1387,4,848,0,6,5523.98779296875,102.5433578491211,-418.1998291015625,27.653789520263672,99.55364227294922,61.85986792945862,176672.890625,342.8179016113281,213.01744079589844,211.52523803710938,126.21074676513672,126.21074676513672,-9.9047212600708,1,0,0,0,0,2525.88330078125,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:11.978195Z,true,3975599,9499.9951171875,1028.0244140625,4961.82373046875,-2.480752944946289,0.06349115073680878,2.315579652786255,0.007582664489746094,-0.026291251182556152,27.765064239501953,-0.012370127253234386,-0.020579421892762184,0.026859963312745094,-2.7383346557617188,-0.005161919631063938,0.053207844495773315,0.2830350399017334,0.34906747937202454,0.29861384630203247,0.36107170581817627,0.19540132582187653,0.18763862550258636,-0.003992898389697075,-0.003503502579405904,91.78057861328125,91.81752014160156,90.0408935546875,90.14134216308594,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002759509952738881,0.0003726042341440916,-0.02163294516503811,-0.024419812485575676,0.19540151953697205,0.1876389980316162,0.02199835330247879,0.02466985583305359,-0.0030566006898880005,0.0024101436138153076,-0.000596463680267334,0.004470124840736389,1387,4,848,0,6,5523.6240234375,102.54727172851562,-419.04998779296875,27.765079498291016,99.95428619384766,62.10881693290711,216764.71875,417.3443908691406,212.94871520996094,211.45742797851562,126.20120239257812,126.20120239257812,-9.106860160827637,1,0,0,0,0,2525.916748046875,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.092211Z,true,3975632,9499.9951171875,1028.0244140625,5007.396484375,-1.810031533241272,0.060787953436374664,3.0071890354156494,-0.008849143981933594,-0.03705477714538574,27.89967155456543,-0.014847684651613235,-0.013390895910561085,0.02387433685362339,-2.7389073371887207,-0.005591550841927528,0.054056316614151,0.28172919154167175,0.3368409276008606,0.30845922231674194,0.36308297514915466,0.23604416847229004,0.2379361391067505,-0.004629085771739483,-0.004286503419280052,92.61048126220703,92.67391204833984,90.49311065673828,90.558349609375,0,0,0,0,0,0,0,0,0,0,0,0,0.0033076645340770483,0.004158176481723785,-0.009890446439385414,-0.013447669334709644,0.23606733977794647,0.2379724681377411,0.010920136235654354,0.014114315621554852,-0.0031647086143493652,0.0013979226350784302,0.00020219385623931885,0.004633277654647827,1387,4,848,0,6,5523.259765625,102.55121612548828,-419.9047546386719,27.89969825744629,100.43891372680665,62.4099510200119,259851.125,495.79705810546875,212.8863525390625,211.3958740234375,126.19007110595703,126.19007110595703,-8.110379219055176,1,0,0,0,0,2525.9501953125,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.092296Z,true,3975666,9499.9951171875,1028.0244140625,5059.001953125,-1.8423856496810913,0.06842256337404251,3.617297410964966,-0.03943443298339844,-0.05065560340881348,28.057601928710938,-0.016677167266607285,-0.017642106860876083,0.017248349264264107,-2.7394540309906006,-0.006096155382692814,0.05466017127037048,0.27899083495140076,0.3230450451374054,0.3167933523654938,0.36519983410835266,0.28907182812690735,0.28591179847717285,-0.0050959512591362,-0.0050985803827643394,93.57209777832031,93.62181854248047,90.99427795410156,91.07671356201172,0,0,0,0,0,0,0,0,0,0,0,0,-0.013274241238832474,-0.01214605662971735,0.0009722232935018837,-0.003184722503647208,0.289376437664032,0.2861696779727936,0.005187864415347576,0.006011487450450659,-0.0033914148807525635,0.000255778431892395,0.000878259539604187,0.0048049986362457275,1387,4,848,0,6,5522.89501953125,102.55516815185547,-420.76385498046875,28.05767059326172,101.00761413574219,62.76332565689087,299516.40625,565.6633911132812,212.83106994628906,211.34202575683594,126.1777114868164,126.1777114868164,-6.918137073516846,1,0,0,0,0,2525.983642578125,0,0,255,0,0,0,3,-4,0,0
2025-12-08T21:28:12.092305Z,true,3975699,9499.9951171875,1028.0244140625,5112.57177734375,-1.2592862844467163,0.003128066658973694,4.448832035064697,-0.07149410247802734,-0.06701111793518066,28.229511260986328,-0.013350047171115875,-0.027824627235531807,0.0072065191343426704,-2.74019193649292,-0.00657574413344264,0.055102478712797165,0.27309003472328186,0.3076706528663635,0.3234705626964569,0.3670564293861389,0.3552028238773346,0.32065290212631226,-0.004871153272688389,-0.005575150717049837,94.64531707763672,94.5307846069336,91.52506256103516,91.64814758300781,0,0,0,0,0,0,0,0,0,0,0,0,-0.11686976253986359,-0.11219171434640884,0.00819071102887392,0.003448713105171919,0.3739352822303772,0.33971351385116577,0.009529736824333668,0.006555602885782719,-0.003879934549331665,-0.001017048954963684,0.0014199167490005493,0.004955604672431946,1387,4,848,0,6,5522.529296875,102.55906677246094,-421.62884521484375,28.22968101501465,101.62685165405274,63.14810264972687,320462.4375,598.9110107421875,212.78273010253906,211.2947998046875,126.1651840209961,126.1651840209961,-5.556462287902832,1,0,0,0,0,2526.01708984375,0,0,255,0,0,0,3,-75,0,0
2025-12-08T21:28:12.110554Z,true,3975732,9499.9951171875,1028.0244140625,5167.0205078125,-2.2120256423950195,-0.02796507626771927,4.753734111785889,-0.14089679718017578,-0.07890397310256958,28.408164978027344,-0.0058608450926840305,-0.05779191479086876,-0.0030646673403680325,-2.741631269454956,-0.006810723803937435,0.055156514048576355,0.2637769877910614,0.290476530790329,0.3282899260520935,0.36791959404945374,0.4360233247280121,0.3403644561767578,-0.004627986345440149,-0.006045289803296328,95.79389190673828,95.39691925048828,92.0235366821289,92.28221130371094,0,0,0,0,0,0,0,0,0,0,0,0,-0.23158986866474152,-0.21405304968357086,0.018486173823475838,0.012998654507100582,0.4937106668949127,0.40207794308662415,0.01905667595565319,0.014335639774799347,-0.0046509504318237305,-0.002440527081489563,0.0018108636140823364,0.005025625228881836,1387,4,848,0,6,5522.16357421875,102.56275939941406,-422.50079345703125,28.40862464904785,102.27104873657227,63.548388822441105,337220.1875,623.6222534179688,212.74365234375,211.25762939453125,126.15331268310547,126.15331268310547,-4.085931777954102,1,0,0,0,0,2526.050537109375,0,0,255,0,0,0,3,-111,0,0
2025-12-08T21:28:12.165477Z,true,3975766,9499.9951171875,1028.0244140625,5223.60791015625,-3.011803150177002,-0.061119504272937775,5.069521903991699,-0.21646785736083984,-0.08411356806755066,28.58747100830078,0.0009239474311470985,-0.10076136142015457,-0.009607398882508278,-2.7443084716796875,-0.006731267087161541,0.05495581775903702,0.2511864900588989,0.2744244933128357,0.32841813564300537,0.36691057682037354,0.5176320672035217,0.3669740557670593,-0.004434179048985243,-0.006274246145039797,96.91699981689453,96.36766815185547,92.49462127685547,92.95294952392578,0,0,0,0,0,0,0,0,0,0,0,0,-0.3410337269306183,-0.3062700927257538,0.023027431219816208,0.017243657261133194,0.6198765635490417,0.47798675298690796,0.023450469598174095,0.018349654972553253,-0.005693301558494568,-0.0037694573402404785,0.001821264624595642,0.004943773150444031,1387,4,848,0,6,5521.7998046875,102.56615447998047,-423.3795471191406,28.588415145874023,102.9182945251465,63.950569376411444,345248.03125,631.5846557617188,212.71800231933594,211.2335662841797,126.14234161376953,126.14234161376953,-2.5612525939941406,1,0,0,0,0,2526.083984375,0,0,255,0,0,0,3,-112,0,0
2025-12-08T21:28:12.182391Z,true,3975799,9499.9951171875,1028.0244140625,5262.7216796875,-4.367866516113281,-0.049643807113170624,5.033481597900391,-0.2882347106933594,-0.08308416604995728,28.759428024291992,0.003098384477198124,-0.1529054492712021,-0.014164912514388561,-2.74857759475708,-0.0064042410813272,0.05457387864589691,0.24006544053554535,0.2708669900894165,0.3240128457546234,0.3625867962837219,0.5638354420661926,0.3569023609161377,-0.0041886139661073685,-0.006347480230033398,97.71833038330078,97.0136489868164,92.9276351928711,93.62965393066406,0,0,0,0,0,0,0,0,0,0,0,0,-0.44901326298713684,-0.3902944326400757,0.020309414714574814,0.01499506738036871,0.7207796573638916,0.5288752317428589,0.020736847072839737,0.016283199191093445,-0.006613999605178833,-0.0040639787912368774,0.0014639049768447876,0.004593029618263245,1387,4,848,0,6,5521.43896484375,102.56916809082031,-424.2658996582031,28.7609920501709,103.53957138061524,64.3366135567093,342322.3125,621.5393676757812,212.70570373535156,211.22366333007812,126.13131713867188,126.13131713867188,-1.0649290084838867,1,0,0,0,0,2526.117431640625,0,0,255,0,0,0,3,-114,0,0
2025-12-08T21:28:12.211373Z,true,3975833,9499.9951171875,1028.0244140625,5301.4296875,-5.091073036193848,0.0003409534692764282,5.1848273277282715,-0.35219764709472656,-0.07719060778617859,28.92469024658203,-0.0032614474184811115,-0.21205325424671173,-0.01791653037071228,-2.7547242641448975,-0.0060614789836108685,0.054071735590696335,0.24114304780960083,0.28546059131622314,0.31452712416648865,0.35464540123939514,0.6034346222877502,0.3497861623764038,-0.003952379338443279,-0.006337023340165615,98.4641342163086,97.70010375976562,93.33684539794922,94.31658935546875,0,0,0,0,0,0,0,0,0,0,0,0,-0.5565369725227356,-0.4702363908290863,0.010148298926651478,0.006451067049056292,0.8208938837051392,0.5860653519630432,0.010890788398683071,0.00904290471225977,-0.006524786353111267,-0.0028557926416397095,0.0006944239139556885,0.003948822617530823,1387,4,848,0,6,5521.08251953125,102.57189178466797,-425.16046142578125,28.926939010620117,104.13698043823243,64.70782695041657,340815.5625,614.3224487304688,212.70655822753906,211.22918701171875,126.11908721923828,126.11908721923828,0.36455440521240234,1,0,0,0,0,2526.15087890625,0,0,255,0,0,0,3,-113,0,0
2025-12-08T21:28:12.261914Z,true,3975866,9499.9951171875,1028.0244140625,5327.66748046875,-6.772332191467285,0.18294133245944977,4.618268966674805,-0.39561939239501953,-0.07248833775520325,29.0550479888916,-0.014710691757500172,-0.27181902527809143,-0.01872187852859497,-2.762896776199341,-0.005928414408117533,0.05348581448197365,0.2495073676109314,0.3139704763889313,0.30121877789497375,0.34579914808273315,0.6272997856140137,0.32800740003585815,-0.004102649632841349,-0.1413680911064148,98.98107147216797,98.15403747558594,93.65589141845703,94.92101287841797,0,0,0,0,0,0,0,0,0,0,0,0,-0.5656806230545044,-0.46731433272361755,-0.008619455620646477,-0.009455631487071514,0.8446890711784363,0.5709391832351685,0.00954603310674429,0.14168396592140198,-0.005832314491271973,-0.0004954934120178223,-0.00038515031337738037,0.0032312124967575073,1387,4,848,0,6,5520.73291015625,102.57451629638672,-426.0626525878906,29.057830810546875,104.60819091796876,65.00062405334474,341673.5,612.6826782226562,212.72145080566406,211.25143432617188,126.10492706298828,126.10492706298828,1.7093820571899414,1,0,0,0,0,2526.184326171875,0,0,255,0,0,0,3,-113,0,0
2025-12-08T21:28:12.285457Z,true,3975899,9499.9951171875,1028.0244140625,5357.83740234375,-7.871441841125488,0.3944401741027832,4.3913726806640625,-0.39811038970947266,-0.07046210765838623,29.208507537841797,-0.028144653886556625,-0.3290049433708191,-0.013752581551671028,-2.773033618927002,-0.006130984518676996,0.05302036926150322,0.26500704884529114,0.3413712680339813,0.29223787784576416,0.3523652255535126,0.6398015022277832,0.3173426687717438,-0.004159623757004738,-0.00614327285438776,99.51461029052734,98.73681640625,94.01969146728516,95.55534362792969,0,0,0,0,0,0,0,0,0,0,0,0,-0.5409539341926575,-0.4450434446334839,-0.04075644537806511,-0.03849406912922859,0.837840735912323,0.5465986132621765,0.0409681610763073,0.03898118808865547,-0.004549115896224976,0.0017729848623275757,-0.0011136829853057861,0.003763854503631592,1387,4,848,0,6,5520.390625,102.57727813720703,-426.9725646972656,29.211305618286133,105.16070022583008,65.34393798976899,351650.8125,627.1197509765625,212.7388153076172,211.2750244140625,126.09105682373047,126.09105682373047,2.9792566299438477,1,0,0,0,0,2526.2177734375,0,0,255,0,0,0,3,-113,0,0
2025-12-08T21:28:12.310857Z,true,3975932,9499.9951171875,1028.0244140625,5389.5205078125,-8.172581672668457,0.5834541320800781,4.794775009155273,-0.3511972427368164,-0.07393476366996765,29.378692626953125,-0.035078611224889755,-0.3759578764438629,-0.008703697472810745,-2.7849526405334473,-0.006589900236576796,0.05271051079034805,0.27560412883758545,0.36233580112457275,0.2972308099269867,0.3715008497238159,0.6577602624893188,0.30194637179374695,-0.00453803688287735,-0.005779288709163666,100.13399505615234,99.289794921875,94.46797943115234,96.23218536376953,0,0,0,0,0,0,0,0,0,0,0,0,-0.4185316860675812,-0.34469762444496155,-0.08307383954524994,-0.07816838473081589,0.7796264290809631,0.45824453234672546,0.0831976979970932,0.0783817395567894,-0.003671795129776001,0.0035086125135421753,-0.000708654522895813,0.00531613826751709,1387,4,848,0,6,5520.0556640625,102.58045196533203,-427.8912658691406,29.38088607788086,105.7711898803711,65.72327930305481,356375.78125,631.7437133789062,212.75364685058594,211.2930145263672,126.08173370361328,126.08173370361328,4.193947792053223,1,0,0,0,0,2526.251220703125,0,0,255,0,0,0,3,-45,0,0
2025-12-08T21:28:12.42615Z,true,3975966,9499.9951171875,1028.0244140625,5405.5947265625,-6.843462944030762,0.6260890364646912,5.268712043762207,-0.12436389923095703,-0.0866512656211853,29.577678680419922,-0.03176640346646309,-0.35262531042099,0.03327231854200363,-2.7975070476531982,-0.007086541038006544,0.05318713188171387,0.27794796228408813,0.37391331791877747,0.31306254863739014,0.39492884278297424,0.5093165636062622,0.34740743041038513,-0.0075318701565265656,-0.004301692359149456,99.87248229980469,100.14608764648438,95.13549041748047,96.83061981201172,0,0,0,0,0,0,0,0,0,0,0,0,0.17712031304836273,0.17404912412166595,-0.15112154185771942,-0.14811384677886963,0.539235532283783,0.38856789469718933,0.15130911767482758,0.14817629754543304,-0.003477752208709717,0.004467099905014038,0.0005756169557571411,0.007216617465019226,1387,4,848,0,6,5519.7265625,102.58409881591797,-428.818359375,29.578067779541016,106.48104400634766,66.16436293876649,404830.84375,715.7130737304688,212.75404357910156,211.28147888183594,126.0789566040039,126.0789566040039,5.3736162185668945,1,0,0,0,0,2526.28466796875,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.426225Z,true,3975999,9499.9951171875,1028.0244140625,5452.27685546875,-5.234840393066406,0.5234041810035706,5.698269367218018,0.0696706771850586,-0.09897136688232422,29.78411102294922,-0.014975987374782562,-0.2841111421585083,0.02110704779624939,-2.8080520629882812,-0.00730487797409296,0.054196130484342575,0.27672043442726135,0.35640817880630493,0.34003376960754395,0.4119551181793213,0.5385085940361023,0.3771072030067444,-0.0071349600329995155,-0.004001209046691656,100.8804702758789,100.8654556274414,95.94355010986328,97.31266021728516,0,0,0,0,0,0,0,0,0,0,0,0,0.08373137563467026,0.08315414935350418,-0.180453360080719,-0.17642194032669067,0.5449792742729187,0.38616636395454407,0.18059435486793518,0.17646731436252594,-0.003579378128051758,0.0030178725719451904,0.002763524651527405,0.008597791194915771,1387,4,848,0,6,5519.39794921875,102.58814239501953,-429.75323486328125,29.78435707092285,107.22368545532227,66.62581970623017,394353.4375,691.0872192382812,212.7400665283203,211.24990844726562,126.08753204345703,126.08753204345703,6.59708309173584,1,0,0,0,0,2526.318115234375,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.426234Z,true,3976033,9499.9951171875,1028.0244140625,5492.337890625,-5.003263473510742,0.3079442083835602,5.8865461349487305,0.1557607650756836,-0.10309603810310364,29.9831485748291,0.006631562486290932,-0.2224806398153305,0.00881633348762989,-2.8163840770721436,-0.0069550746120512486,0.05471911281347275,0.2725543975830078,0.32721883058547974,0.3556729853153229,0.4240448474884033,0.5471516251564026,0.3996022343635559,-0.0068910312838852406,-0.0039703501388430595,101.67443084716797,101.55384826660156,96.70150756835938,97.77535247802734,0,0,0,0,0,0,0,0,0,0,0,0,0.030381642282009125,0.03235369548201561,-0.17598937451839447,-0.17183148860931396,0.5479944944381714,0.4009098410606384,0.1761242300271988,0.17187735438346863,-0.003924280405044556,0.0006013214588165283,0.0040321797132492065,0.009578511118888855,1387,4,848,0,6,5519.07177734375,102.59210968017578,-430.6954040527344,29.98373031616211,107.9414291381836,67.07180569343568,388259.90625,675.3723754882812,212.72166442871094,211.2169189453125,126.09851837158203,126.09851837158203,7.806361198425293,1,0,0,0,0,2526.3515625,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.451605Z,true,3976066,9499.9951171875,1028.0244140625,5523.4658203125,-4.991387367248535,0.06153198331594467,5.985185623168945,0.1859149932861328,-0.09801587462425232,30.185731887817383,0.019574269652366638,-0.17018643021583557,0.005393975879997015,-2.8227972984313965,-0.006102388724684715,0.05495798960328102,0.2663675844669342,0.29969024658203125,0.35858452320098877,0.4293566942214966,0.5200598239898682,0.402258038520813,-0.007212132215499878,-0.004641457926481962,102.25775909423828,102.12232208251953,97.45840454101562,98.2815170288086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005348904523998499,0.0024466949980705976,-0.1582484096288681,-0.15583352744579315,0.520060122013092,0.4022654891014099,0.15841266512870789,0.15590263903141022,-0.004436478018760681,-0.0016777366399765015,0.004268363118171692,0.010009407997131348,1387,4,848,0,6,5518.74853515625,102.59559631347656,-431.6460266113281,30.186466217041016,108.67127838134766,67.52531373954774,402908.21875,696.8408203125,212.70179748535156,211.1851043701172,126.1067123413086,126.1067123413086,8.96566104888916,1,0,0,0,0,2526.385009765625,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.47854Z,true,3976099,9499.9951171875,1028.0244140625,5563.8837890625,-4.969037055969238,-0.1297854781150818,6.054226875305176,0.1848611831665039,-0.0925666093826294,30.39565086364746,0.018933286890387535,-0.12781545519828796,0.0009454032406210899,-2.827638864517212,-0.005163234192878008,0.05508473888039589,0.25678256154060364,0.28082457184791565,0.354377418756485,0.40584293007850647,0.5155349969863892,0.4090408384799957,-0.007297398056834936,-0.005223442334681749,103.0494384765625,102.826171875,98.24049377441406,98.85963439941406,0,0,0,0,0,0,0,0,0,0,0,0,-0.015825899317860603,-0.012694933451712132,-0.13354937732219696,-0.1337203085422516,0.5157778263092041,0.4092377722263336,0.1337485909461975,0.13382229208946228,-0.00523000955581665,-0.0032396018505096436,0.003927081823348999,0.008101969957351685,1387,4,848,0,6,5518.42822265625,102.59843444824219,-432.6051025390625,30.396352767944336,109.42686996459962,67.9948173607254,418092.375,717.9867553710938,212.68064880371094,211.15545654296875,126.11127471923828,126.11127471923828,10.103611946105957,1,0,0,0,0,2526.41845703125,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.512855Z,true,3976133,9499.9951171875,1028.0244140625,5606.6416015625,-4.059384822845459,-0.3452121317386627,6.3737382888793945,0.16572856903076172,-0.09653031826019287,30.608314514160156,0.01158985123038292,-0.09483513981103897,-0.0012211333960294724,-2.8312506675720215,-0.004456984344869852,0.055085688829422,0.23720107972621918,0.27092331647872925,0.34674957394599915,0.37760165333747864,0.5248492956161499,0.41187939047813416,-0.007082865573465824,-0.005537953693419695,103.93811798095703,103.51960754394531,99.02169799804688,99.48165893554688,0,0,0,0,0,0,0,0,0,0,0,0,-0.021548733115196228,-0.018390394747257233,-0.10726529359817505,-0.10891301184892654,0.5252914428710938,0.41228973865509033,0.1074988842010498,0.10905371606349945,-0.006851136684417725,-0.004059314727783203,0.003308311104774475,0.005811035633087158,1387,4,848,0,6,5518.10986328125,102.6004638671875,-433.57208251953125,30.608917236328125,110.19210205078126,68.47031132263184,424576.1875,723.5938720703125,212.65834045410156,211.12753295898438,126.11273956298828,126.11273956298828,11.232537269592285,1,0,0,0,0,2526.451904296875,0,0,255,0,0,0,3,0,0,0
2025-12-08T21:28:12.617309Z,true,3976166,9499.9951171875,1028.0244140625,5647.82177734375,-4.39422607421875,-0.3411630392074585,6.229977607727051,0.13491344451904297,-0.10090512037277222,30.82427406311035,0.0050553628243505955,-0.06868205964565277,-0.00006828969344496727,-2.8339059352874756,-0.004052404314279556,0.055066801607608795,0.22389081120491028,0.2645527422428131,0.34013664722442627,0.35750091075897217,0.5187071561813354,0.4194643795490265,-0.0068908692337572575,-0.0056780194863677025,104.7108154296875,104.27067565917969,99.79585266113281,100.1297607421875,0,0,0,0,0,0,0,0,0,0,0,0,-0.02083364874124527,-0.01821637526154518,-0.08161444216966629,-0.08341414481401443,0.5191254019737244,0.41985973715782166,0.0819048285484314,0.08360717445611954,-0.007953077554702759,-0.004586726427078247,0.0027718693017959595,0.004180461168289185,1387,4,848,0,6,5517.79345703125,102.60176849365234,-434.547119140625,30.82473373413086,110.9690414428711,68.95307987922669,434058.65625,734.341064453125,212.63548278808594,211.10134887695312,126.1119384765625,126.1119384765625,12.344758033752441,1,0,0,0,0,2526.4853515625,0,0,255,0,0,0,3,0,0,0
