timestamp,isRaceOn,timestampMS,engine_max_rpm,engine_idle_rpm,engine_current_rpm,accel_x,accel_y,accel_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,yaw,pitch,roll,norm_susp_fl,norm_susp_fr,norm_susp_rl,norm_susp_rr,tire_slip_fl,tire_slip_fr,tire_slip_rl,tire_slip_rr,wheel_rot_fl,wheel_rot_fr,wheel_rot_rl,wheel_rot_rr,wheel_on_rumble_fl,wheel_on_rumble_fr,wheel_on_rumble_rl,wheel_on_rumble_rr,wheel_in_puddle_fl,wheel_in_puddle_fr,wheel_in_puddle_rl,wheel_in_puddle_rr,surface_rumble_fl,surface_rumble_fr,surface_rumble_rl,surface_rumble_rr,tire_slip_angle_fl,tire_slip_angle_fr,tire_slip_angle_rl,tire_slip_angle_rr,tire_combined_slip_fl,tire_combined_slip_fr,tire_combined_slip_rl,tire_combined_slip_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,pos_x,pos_y,pos_z,speed_mps,speed_kph,speed_mph,power,torque,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,boost,fuel,distance,best_lap,last_lap,current_lap,current_race_time,lap_number,race_position,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff
2025-12-08T22:15:01.23487Z,true,6760057,8999.9951171875,1099.9993896484375,6344.30615234375,0.01805788278579712,0.0875905379652977,1.4463427066802979,0.002223968505859375,-0.027790628373622894,55.638004302978516,-0.001946616917848587,-0.00040307309245690703,0.009582321159541607,-1.9946300983428955,-0.0027427489403635263,-0.001741416985169053,0.39928707480430603,0.40643298625946045,0.4630633294582367,0.45755937695503235,-0.0009837161051109433,-0.0010066027753055096,0.1615561842918396,0.16065764427185059,175.4152374267578,175.41680908203125,178.29244995117188,178.26731872558594,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007509425049647689,-0.0014549614861607552,0.0068775140680372715,-0.009079182520508766,0.001237583113834262,0.001769226393662393,0.16170251369476318,0.16091398894786835,0.0075288861989974976,0.008314847946166992,0.012100636959075928,0.011470228433609009,364,3,800,1,4,-5537.63330078125,180.27247619628906,-573.3489990234375,55.63801193237305,200.29684295654297,124.45889441200258,231453.15625,348.4015197753906,166.1772003173828,172.47265625,191.43942260742188,191.43942260742188,14.358939170837402,1,0,0,0,0,367.19281005859375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.267635Z,true,6760090,8999.9951171875,1099.9993896484375,6341.4404296875,0.08540922403335571,0.36230432987213135,1.6675103902816772,0.0015201568603515625,-0.02905954420566559,55.68915557861328,-0.027828888967633247,-0.0003952170955017209,0.004241726826876402,-1.9946438074111938,-0.003312724409624934,-0.0015035144751891494,0.40875089168548584,0.41497838497161865,0.44516512751579285,0.4472588002681732,-0.0009186611860059202,-0.0009772442281246185,0.1470826417207718,0.14019526541233063,175.61790466308594,175.61880493164062,178.25245666503906,178.14620971679688,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010005136573454365,-0.0009554108255542815,0.0059238336980342865,-0.007567050866782665,0.0009240934159606695,0.001366680720821023,0.14720188081264496,0.14039933681488037,0.008569791913032532,0.009254738688468933,0.01005062460899353,0.01029042899608612,364,3,800,1,4,-5539.32568359375,180.277099609375,-574.1126098632812,55.68916320800781,200.48098754882812,124.573316746521,231606.890625,348.745849609375,166.16595458984375,172.45269775390625,191.4127197265625,191.4127197265625,14.413065910339355,1,0,0,0,0,367.2261657714844,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.301536Z,true,6760124,8999.9951171875,1099.9993896484375,6338.24853515625,0.03792464733123779,0.7720984816551208,1.5581951141357422,0.0019073486328125,-0.04267236590385437,55.74176025390625,-0.024131586775183678,-0.00017035183554980904,-0.008714323863387108,-1.994651198387146,-0.004285473842173815,-0.0016074944287538528,0.4230063855648041,0.419727087020874,0.44509631395339966,0.4528867304325104,-0.0011057982919737697,-0.0012519733281806111,0.1304832249879837,0.12262673676013947,175.7753448486328,175.77381896972656,178.17144775390625,178.0478515625,0,0,0,0,0,0,0,0,0,0,0,0,0.0007028757245279849,0.00020339667389634997,0.006894559599459171,-0.006749673280864954,0.0013102763332426548,0.0012683877721428871,0.13066525757312775,0.12281235307455063,0.01013772189617157,0.009777039289474487,0.010042741894721985,0.010935038328170776,364,3,800,1,4,-5541.0205078125,180.28309631347656,-574.8772583007812,55.74177551269531,200.67039184570314,124.69100731536867,231774.515625,349.2030334472656,166.15530395507812,172.4319305419922,191.38705444335938,191.38705444335938,14.445540428161621,1,0,0,0,0,367.259521484375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.334803Z,true,6760157,8999.9951171875,1099.9993896484375,6343.115234375,0.08690917491912842,0.4886944890022278,1.6274833679199219,0.0033130645751953125,-0.05419573187828064,55.79152297973633,0.01558451633900404,0.000021463813027366996,-0.01331925205886364,-1.9946528673171997,-0.0044236741960048676,-0.0019932626746594906,0.41837066411972046,0.4079626798629761,0.45984336733818054,0.46337997913360596,-0.0006075183628126979,-0.0006410978967323899,0.12949416041374207,0.1272914856672287,175.88026428222656,175.8795928955078,178.258544921875,178.23426818847656,0,0,0,0,0,0,0,0,0,0,0,0,0.0006450413493439555,0.0005720758344978094,0.00829370878636837,-0.007419556844979525,0.0008860907983034849,0.0008592306403443217,0.12975947558879852,0.1275075376033783,0.009627848863601685,0.008483096957206726,0.011731833219528198,0.012136906385421753,364,3,800,1,4,-5542.71728515625,180.2897186279297,-575.6426391601562,55.79154586791992,200.8495651245117,124.80234061378479,231866.40625,349.10699462890625,166.1402130126953,172.40667724609375,191.36117553710938,191.36117553710938,14.465018272399902,1,0,0,0,0,367.29290771484375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.369404Z,true,6760191,8999.9951171875,1099.9993896484375,6362.76416015625,0.143257737159729,-0.308491975069046,1.5906795263290405,0.0051403045654296875,-0.04431085288524628,55.836151123046875,0.04393897205591202,0.00001381157198920846,-0.012269473634660244,-1.9946547746658325,-0.0032952490728348494,-0.002434290712699294,0.4007957875728607,0.3871133625507355,0.46119561791419983,0.45802628993988037,-0.0008449085289612412,-0.0008125545573420823,0.15540802478790283,0.15821027755737305,175.9727325439453,175.97311401367188,178.77462768554688,178.822509765625,0,0,0,0,0,0,0,0,0,0,0,0,0.00028217723593115807,0.00015892415831331164,0.008320080116391182,-0.0075976955704391,0.0008907830342650414,0.0008279503672383726,0.15563058853149414,0.15839260816574097,0.007694825530052185,0.0061899274587631226,0.01188671588897705,0.011523708701133728,364,3,800,1,4,-5544.4150390625,180.2952880859375,-576.4083251953125,55.8361701965332,201.01021270751954,124.902162559433,231890.09375,348.120849609375,166.1210479736328,172.37908935546875,191.33389282226562,191.33389282226562,14.476696968078613,1,0,0,0,0,367.3262634277344,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.422377Z,true,6760224,8999.9951171875,1099.9993896484375,6384.1328125,0.0635506808757782,-1.0751278400421143,1.3458024263381958,0.00638580322265625,-0.03104320541024208,55.88011169433594,0.03987966477870941,0.00002779449278023094,-0.004965701140463352,-1.994658350944519,-0.0018404943402856588,-0.002722080796957016,0.3839641511440277,0.3717370629310608,0.4468008577823639,0.43865498900413513,-0.0011227222857996821,-0.001021421980112791,0.18326878547668457,0.18966138362884521,176.11268615722656,176.11407470703125,179.34214782714844,179.45596313476562,0,0,0,0,0,0,0,0,0,0,0,0,-0.00043654715409502387,-0.0008253579144366086,0.006474730558693409,-0.007024299819022417,0.0012046073097735643,0.0013132093008607626,0.18338312208652496,0.18979141116142273,0.005843549966812134,0.004498720169067383,0.010237976908683777,0.009304970502853394,364,3,800,1,4,-5546.11376953125,180.2987060546875,-577.1746215820312,55.880126953125,201.16845703125,125.00049118652345,231776.140625,346.73846435546875,166.1023712158203,172.35301208496094,191.3052978515625,191.3052978515625,14.483702659606934,1,0,0,0,0,367.359619140625,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.438709Z,true,6760257,8999.9951171875,1099.9993896484375,6387.7275390625,0.1487661898136139,-1.3241949081420898,1.638869047164917,0.00634002685546875,-0.022223010659217834,55.93022918701172,0.025336910039186478,0.00006659748032689095,0.0036950940266251564,-1.994659185409546,-0.0007642980781383812,-0.00272854114882648,0.3734026551246643,0.36789077520370483,0.428388774394989,0.41809746623039246,-0.0012093597324565053,-0.0010729951318353415,0.17550134658813477,0.1890764981508255,176.29196166992188,176.29371643066406,179.3934783935547,179.6065673828125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010965861147269607,-0.0016778295394033194,0.004255765117704868,-0.006142632570117712,0.001632498693652451,0.001991590019315481,0.17555293440818787,0.18917624652385712,0.004681915044784546,0.004075676202774048,0.008129104971885681,0.006950363516807556,364,3,800,1,4,-5547.81396484375,180.3000946044922,-577.9415893554688,55.93023681640625,201.3488525390625,125.11258394409181,231704.515625,346.37322998046875,166.08494567871094,172.3291473388672,191.2789306640625,191.2789306640625,14.48790454864502,1,0,0,0,0,367.3929748535156,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.501482Z,true,6760291,8999.9951171875,1099.9993896484375,6386.56689453125,0.025064527988433838,-1.0630378723144531,1.5613584518432617,0.0051860809326171875,-0.01245294138789177,55.98141098022461,0.0036433774512261152,-0.00014624788309447467,0.007874528877437115,-1.9946616888046265,-0.00028136299806647,-0.0025124128442257643,0.3711925745010376,0.3759970963001251,0.4154599905014038,0.407306969165802,-0.0010596072534099221,-0.001035031396895647,0.16640208661556244,0.1689523309469223,176.48867797851562,176.48974609375,179.45289611816406,179.48194885253906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010709756752476096,-0.0019180900417268276,0.0029358211904764175,-0.005466479808092117,0.0015065710758790374,0.0021795318461954594,0.16642798483371735,0.1690407395362854,0.004438832402229309,0.0049672722816467285,0.006648272275924683,0.005714446306228638,364,3,800,1,4,-5549.5166015625,180.30035400390625,-578.7095947265625,55.98141098022461,201.5330795288086,125.22705747810365,231720.796875,346.468017578125,166.06944274902344,172.30728149414062,191.25314331054688,191.25314331054688,14.490424156188965,1,0,0,0,0,367.4263610839844,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.501557Z,true,6760324,8999.9951171875,1099.9993896484375,6382.63916015625,-0.008223891258239746,-0.3753817677497864,1.5431902408599854,0.0035762786865234375,-0.009796835482120514,56.032447814941406,-0.024228034541010857,-0.00024510148796252906,0.008601153269410133,-1.9946683645248413,-0.0006651552394032478,-0.002215714193880558,0.3862454891204834,0.3957155644893646,0.40923646092414856,0.40817615389823914,-0.0009553495328873396,-0.0009647893602959812,0.14895887672901154,0.14682671427726746,176.69424438476562,176.69525146484375,179.3740997314453,179.34002685546875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007113125757314265,-0.0017800541827455163,0.002520755399018526,-0.005251675378531218,0.0011910744942724705,0.0020247003994882107,0.14898020029067993,0.1469206064939499,0.0060944706201553345,0.007136061787605286,0.005935445427894592,0.005814000964164734,364,3,800,1,4,-5551.22119140625,180.30078125,-579.4785766601562,56.032447814941406,201.71681213378906,125.34122381515503,231721.734375,346.6697082519531,166.05731201171875,172.28758239746094,191.22698974609375,191.22698974609375,14.491938591003418,1,0,0,0,0,367.4597473144531,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.537916Z,true,6760357,8999.9951171875,1099.9993896484375,6379.42822265625,0.09676605463027954,0.5312613248825073,1.6848695278167725,0.0021209716796875,-0.015621524304151535,56.08364486694336,-0.045144639909267426,-0.00010098201892105862,0.003803643397986889,-1.9946715831756592,-0.001887397258542478,-0.0020193089731037617,0.4119386076927185,0.4181596040725708,0.4173611104488373,0.42351868748664856,-0.0012579263420775533,-0.0012876188848167658,0.1305103600025177,0.1277618110179901,176.88233947753906,176.8823699951172,179.2895050048828,179.244140625,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010603495320538059,-0.001165582682006061,0.003713212674483657,-0.00561102107167244,0.0012623874936252832,0.0017368204426020384,0.1305631697177887,0.12788496911525726,0.008920401334762573,0.00960463285446167,0.006866022944450378,0.007571294903755188,364,3,800,1,4,-5552.92529296875,180.30276489257812,-580.2474975585938,56.083656311035156,201.90116271972656,125.45577414840699,231756.109375,346.9143981933594,166.0476837158203,172.2695770263672,191.2012176513672,191.2012176513672,14.492842674255371,1,0,0,0,0,367.49310302734375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.573329Z,true,6760391,8999.9951171875,1099.9993896484375,6379.541015625,-0.14974278211593628,1.242192268371582,1.304018497467041,0.001373291015625,-0.03447379916906357,56.13312530517578,-0.043124083429574966,0.00013057701289653778,-0.0024677924811840057,-1.994667410850525,-0.003451431868597865,-0.0019953157752752304,0.4291248023509979,0.4300311803817749,0.4416060149669647,0.44815948605537415,-0.0010230963816866279,-0.0010791682871058583,0.12054309248924255,0.11738271266222,177.0403594970703,177.03884887695312,179.2958984375,179.2440643310547,0,0,0,0,0,0,0,0,0,0,0,0,0.0002827981661539525,-0.0004098365898244083,0.006173257250338793,-0.006693179719150066,0.0010614617494866252,0.001154370023868978,0.12070105969905853,0.11757338047027588,0.010810673236846924,0.010910362005233765,0.00964297354221344,0.010393589735031128,364,3,800,1,4,-5554.63134765625,180.3070831298828,-581.017333984375,56.13313674926758,202.07929229736328,125.56645891990662,231770.359375,346.9399108886719,166.03819274902344,172.25125122070312,191.17587280273438,191.17587280273438,14.49338436126709,1,0,0,0,0,367.5264587402344,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.601411Z,true,6760424,8999.9951171875,1099.9993896484375,6383.79150390625,-0.03182917833328247,1.1539908647537231,1.4523200988769531,0.001338958740234375,-0.05534755438566208,56.18183135986328,-0.006689880508929491,0.00030139536829665303,-0.0016172677278518677,-1.9946579933166504,-0.004294916521757841,-0.002083518309518695,0.4255821406841278,0.4236035943031311,0.46512264013290405,0.4685628414154053,-0.0008868875447660685,-0.000867798225954175,0.11996902525424957,0.11965582519769669,177.140869140625,177.13986206054688,179.38998413085938,179.3888702392578,0,0,0,0,0,0,0,0,0,0,0,0,-0.000010383383596490603,-0.0002543450682424009,0.008013956248760223,-0.008261289447546005,0.0008869483135640621,0.0009043036843650043,0.12023639678955078,0.11994067579507828,0.010421022772789001,0.01020340621471405,0.012336507439613342,0.012730538845062256,364,3,800,1,4,-5556.3388671875,180.31300354003906,-581.7879028320312,56.18185806274414,202.25468902587892,125.67544557487489,231775.6875,346.7356872558594,166.02452087402344,172.22869873046875,191.15078735351562,191.15078735351562,14.4937105178833,1,0,0,0,0,367.559814453125,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.643704Z,true,6760457,8999.9951171875,1099.9993896484375,6398.7275390625,0.19149452447891235,0.4151343107223511,1.8378596305847168,0.001262664794921875,-0.054619453847408295,56.226341247558594,0.029990846291184425,0.00033454649383202195,0.002554120495915413,-1.994647741317749,-0.0037926051300019026,-0.002074533374980092,0.40692123770713806,0.4068002700805664,0.4703330993652344,0.46934759616851807,-0.0007268360350281,-0.0006550352554768324,0.13762910664081573,0.14382152259349823,177.2273406982422,177.22703552246094,179.76011657714844,179.858154296875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004474491288419813,-0.000550096679944545,0.008347502909600735,-0.008939978666603565,0.0008535229135304689,0.0008553815423510969,0.1378820240497589,0.14409911632537842,0.00836855173110962,0.008355244994163513,0.012933298945426941,0.012820422649383545,364,3,800,1,4,-5558.048828125,180.31886291503906,-582.5593872070312,56.22636795043945,202.41492462158203,125.77501152305604,231757.5625,345.9437561035156,166.00625610351562,172.2031707763672,191.12460327148438,191.12460327148438,14.49390697479248,1,0,0,0,0,367.59320068359375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.678628Z,true,6760492,8999.9951171875,1099.9993896484375,6418.8310546875,0.05422568321228027,-0.4791848063468933,1.4543342590332031,0.0006885528564453125,-0.04077138751745224,56.269256591796875,0.03699295222759247,0.00021998106967657804,0.0052186790853738785,-1.9946404695510864,-0.002570704324170947,-0.0019210382597520947,0.3856379985809326,0.3891606032848358,0.45747479796409607,0.4558083713054657,-0.0009287787834182382,-0.0009290494490414858,0.1680251657962799,0.1692991554737091,177.34786987304688,177.34678649902344,180.37051391601562,180.37762451171875,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044666248140856624,-0.0007948046550154686,0.0073368544690310955,-0.00825689546763897,0.001030600513331592,0.0012226394610479474,0.1681852787733078,0.16950038075447083,0.006027653813362122,0.0064150989055633545,0.011460542678833008,0.011269673705101013,364,3,800,1,4,-5559.75927734375,180.32315063476562,-583.3311157226562,56.26927185058594,202.5693786621094,125.87098497344972,231657.9375,344.710693359375,165.98733520507812,172.1774139404297,191.09628295898438,191.09628295898438,14.494023323059082,1,0,0,0,0,367.6265563964844,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.703549Z,true,6760524,8999.9951171875,1099.9993896484375,6429.8740234375,-0.11041593551635742,-0.7877650856971741,1.1088963747024536,0.000335693359375,-0.025756578892469406,56.31467056274414,0.014270970597863197,0.000018402010027784854,0.00044656265527009964,-1.9946388006210327,-0.001699411659501493,-0.0018221671925857663,0.37729471921920776,0.3814867436885834,0.4355047941207886,0.4374502897262573,-0.0010133141186088324,-0.0011012161849066615,0.1842823028564453,0.17172391712665558,177.52401733398438,177.5225372314453,180.78709411621094,180.58169555664062,0,0,0,0,0,0,0,0,0,0,0,0,0.0002451071923132986,-0.00044468356645666063,0.006026681046932936,-0.006399393081665039,0.0010425368091091514,0.001187611254863441,0.18438082933425903,0.17184311151504517,0.005109995603561401,0.0055710673332214355,0.008944153785705566,0.009166985750198364,364,3,800,1,4,-5561.47216796875,180.32591247558594,-584.10400390625,56.31468200683594,202.73285522460938,125.97256476837158,231527.5625,343.85894775390625,165.97215270996094,172.15367126464844,191.06829833984375,191.06829833984375,14.494095802307129,1,0,0,0,0,367.6599426269531,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.735414Z,true,6760558,8999.9951171875,1099.9993896484375,6422.93994140625,0.008243560791015625,-0.5359213352203369,1.5287258625030518,0.0010128021240234375,-0.02501273900270462,56.36585998535156,-0.0053949193097651005,0.00009777762898011133,-0.008455442264676094,-1.994637370109558,-0.0016305070603266358,-0.0019617965444922447,0.3890591561794281,0.3839646875858307,0.41858169436454773,0.42438408732414246,-0.0009509575902484357,-0.0010429276153445244,0.15883426368236542,0.14943112432956696,177.71768188476562,177.71572875976562,180.564453125,180.41461181640625,0,0,0,0,0,0,0,0,0,0,0,0,0.000874485238455236,0.00012939178850501776,0.00527063338086009,-0.0046177031472325325,0.0012919151922687888,0.0010509234853088856,0.15892168879508972,0.1495024561882019,0.006403937935829163,0.005843609571456909,0.007005825638771057,0.007670417428016663,364,3,800,1,4,-5563.1845703125,180.32810974121094,-584.8765869140625,56.365867614746094,202.91712341308593,126.08706390213014,231507.28125,344.1574401855469,165.95997619628906,172.131591796875,191.04244995117188,191.04244995117188,14.49413776397705,1,0,0,0,0,367.69329833984375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.769432Z,true,6760591,8999.9951171875,1099.9993896484375,6419.7724609375,0.19870132207870483,-0.1937120258808136,1.8399099111557007,0.0027751922607421875,-0.029883507639169693,56.41558074951172,-0.0025228115264326334,0.00020725661306641996,-0.014227736741304398,-1.9946311712265015,-0.0018271561712026596,-0.002381223253905773,0.39672109484672546,0.383073627948761,0.42158281803131104,0.42383506894111633,-0.0007855333387851715,-0.0008200323791243136,0.13975568115711212,0.13583742082118988,177.87319946289062,177.87173461914062,180.4276580810547,180.37344360351562,0,0,0,0,0,0,0,0,0,0,0,0,0.001011668355204165,0.00042412878246977925,0.005660530179738998,-0.004232962615787983,0.0012808338506147265,0.0009232216980308294,0.1398702710866928,0.13590335845947266,0.007246658205986023,0.005745604634284973,0.007349565625190735,0.0076075345277786255,364,3,800,1,4,-5564.900390625,180.33050537109375,-585.650634765625,56.41558837890625,203.09611816406252,126.19828626831055,231576.734375,344.4790344238281,165.9475555419922,172.10919189453125,191.01681518554688,191.01681518554688,14.494160652160645,1,0,0,0,0,367.7266845703125,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.802706Z,true,6760624,8999.9951171875,1099.9993896484375,6425.52197265625,0.04500025510787964,-0.3251643776893616,1.4893171787261963,0.00461578369140625,-0.033813364803791046,56.46266555786133,0.018358297646045685,0.00020290521206334233,-0.009720959700644016,-1.9946248531341553,-0.0015425923047587276,-0.002789611928164959,0.3905487358570099,0.3757452368736267,0.4309811294078827,0.4245498478412628,-0.0008033692138269544,-0.0007287738262675703,0.13713213801383972,0.14310069382190704,177.98892211914062,177.9892120361328,180.51145935058594,180.6127166748047,0,0,0,0,0,0,0,0,0,0,0,0,0.0002791692386381328,-0.00018425961025059223,0.0057904780842363834,-0.005000945646315813,0.0008504925644956529,0.0007517066551372409,0.13725432753562927,0.14318805932998657,0.006567776203155518,0.004939571022987366,0.00842602550983429,0.0076894015073776245,364,3,800,1,4,-5566.61669921875,180.3326416015625,-586.4248657226562,56.462677001953125,203.26563720703126,126.30362069274904,231579.71875,344.2025146484375,165.9315948486328,172.0849609375,190.99044799804688,190.99044799804688,14.494179725646973,1,0,0,0,0,367.7600402832031,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.837406Z,true,6760658,8999.9951171875,1099.9993896484375,6441.24365234375,-0.05077764391899109,-0.5531507730484009,1.135571837425232,0.0054111480712890625,-0.021182015538215637,56.50604248046875,0.0178721621632576,0.00013091170694679022,-0.00025141844525933266,-1.9946213960647583,-0.0008301125490106642,-0.0029357075691223145,0.37883460521698,0.36984142661094666,0.4297606647014618,0.41897302865982056,-0.0009379751863889396,-0.0008516598027199507,0.15338195860385895,0.16464728116989136,178.12344360351562,178.12408447265625,180.91445922851562,181.0933074951172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005579155986197293,-0.001232706941664219,0.004821315407752991,-0.005623614881187677,0.0010913602309301496,0.0014982959255576134,0.15345771610736847,0.16474328935146332,0.005279362201690674,0.004290223121643066,0.008286237716674805,0.007050648331642151,364,3,800,1,4,-5568.33447265625,180.33387756347656,-587.1997680664062,56.50605010986328,203.42178039550782,126.40064373275757,231525.3125,343.3064880371094,165.91415405273438,172.0613250732422,190.96310424804688,190.96310424804688,14.494179725646973,1,0,0,0,0,367.79339599609375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.871879Z,true,6760691,8999.9951171875,1099.9993896484375,6448.07666015625,-0.03493693470954895,-0.3526019752025604,1.2840882539749146,0.00510406494140625,-0.01302139088511467,56.55139923095703,-0.013949722051620483,-0.000165526318596676,0.005209858529269695,-1.9946227073669434,-0.0007678756373934448,-0.0028564436361193657,0.38023003935813904,0.3819566071033478,0.4197514057159424,0.410022109746933,-0.0009995255386456847,-0.0009748269221745431,0.16029827296733856,0.1600242406129837,178.3137664794922,178.31484985351562,181.1989288330078,181.19288635253906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006775129004381597,-0.0017126105958595872,0.0035250375512987375,-0.005358407273888588,0.0012075077975168824,0.0019706147722899914,0.16033703088760376,0.16011393070220947,0.005432844161987305,0.005622744560241699,0.007139801979064941,0.006025433540344238,364,3,800,1,4,-5570.05517578125,180.33468627929688,-587.975830078125,56.551395416259766,203.58502349853515,126.50207846244813,231399.515625,342.681396484375,165.90066528320312,172.04124450683594,190.93533325195312,190.93533325195312,14.494179725646973,1,0,0,0,0,367.8267822265625,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.90833Z,true,6760725,8999.9951171875,1099.9993896484375,6439.75439453125,0.023873090744018555,0.40734508633613586,1.4611775875091553,0.003910064697265625,-0.01645587384700775,56.60166931152344,-0.04196234047412872,-0.0002213523257523775,0.006949617527425289,-1.9946269989013672,-0.0017940078396350145,-0.0026334142312407494,0.40296781063079834,0.41088050603866577,0.41563040018081665,0.4131182134151459,-0.0013257816899567842,-0.001295349677093327,0.13182660937309265,0.1331738978624344,178.50941467285156,178.5107879638672,180.953857421875,180.97023010253906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005976996617391706,-0.001679475768469274,0.003098332090303302,-0.00543285021558404,0.0014542839489877224,0.002120983088389039,0.13186301290988922,0.13328467309474945,0.00793372094631195,0.008804023265838623,0.006667792797088623,0.006380051374435425,364,3,800,1,4,-5571.775390625,180.33657836914062,-588.7517700195312,56.6016731262207,203.76602325439453,126.61454668296815,231429.953125,343.1651916503906,165.89085388183594,172.02410888671875,190.9097137451172,190.9097137451172,14.494179725646973,1,0,0,0,0,367.8601379394531,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.937871Z,true,6760758,8999.9951171875,1099.9993896484375,6437.4765625,-0.022894740104675293,1.134077787399292,1.5725878477096558,0.0022716522216796875,-0.03338158130645752,56.649940490722656,-0.04054418206214905,-0.00006162134377518669,0.006690872833132744,-1.9946283102035522,-0.0032748307567089796,-0.0023927870206534863,0.41855329275131226,0.42848384380340576,0.43455103039741516,0.43850797414779663,-0.0010081271175295115,-0.0009981663897633553,0.11815439164638519,0.11802218109369278,178.66590881347656,178.66619873046875,180.90089416503906,180.89515686035156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005710838595405221,-0.0012878556735813618,0.004711265675723553,-0.006919768638908863,0.0011586444452404976,0.00162938900757581,0.11824828386306763,0.1182248666882515,0.009647935628890991,0.01074017584323883,0.00883491337299347,0.009288132190704346,364,3,800,1,4,-5573.49755859375,180.34068298339844,-589.5286254882812,56.64994812011719,203.93981323242187,126.72253494781495,231470.84375,343.3688049316406,165.8811492919922,172.00694274902344,190.88473510742188,190.88473510742188,14.494179725646973,1,0,0,0,0,367.89349365234375,0,0,255,0,0,0,5,0,0,0
2025-12-08T22:15:01.973406Z,true,6760791,8999.9951171875,1099.9993896484375,6442.22900390625,-0.09338340163230896,1.1583354473114014,1.3598078489303589,0.00110626220703125,-0.0462045818567276,56.69619369506836,-0.010644420981407166,0.00014934167847968638,-0.0006093732081353664,-1.9946246147155762,-0.004101009573787451,-0.0022955576423555613,0.4159408211708069,0.42316991090774536,0.4562046527862549,0.464027464389801,-0.0008446103893220425,-0.0009197251638397574,0.12235194444656372,0.11694749444723129,178.7688751220703,178.7667999267578,181.077392578125,180.98574829101562,0,0,0,0,0,0,0,0,0,0,0,0,0.000038645652239210904,-0.0003992250713054091,0.0072218324057757854,-0.008073333650827408,0.0008454940980300307,0.0010026340605691075,0.1225648894906044,0.11722583323717117,0.009360596537590027,0.010155707597732544,0.011315062642097473,0.012211069464683533,364,3,800,1,4,-5575.22216796875,180.34645080566406,-590.3064575195312,56.69621276855469,204.1063659667969,126.82602619049074,231479.34375,343.1562194824219,165.86793518066406,171.9851531982422,190.85971069335938,190.85971069335938,14.494179725646973,1,0,0,0,0,367.9268798828125,0,0,255,0,0,0,5,0,0,0
